geneIDs	disper	pval	padj	TEtreated	TEcontrol	log2FC_TE(control vs treated)	
FBgn0038829	0.005411913377913506	0.017012270881579417	0.05754544558558241	0.010131221113895729	0.011980403086252998	0.2418683767499079
FBgn0019936	0.040373611702358064	0.0036145051652165527	0.017960095817634598	0.007678116136903631	0.01170983061731415	0.6088959201688988
FBgn0038830	0.00391837315369312	5.172212658166586e-10	7.326975969342402e-08	0.01641415974281534	0.04173722078644337	1.346393638177788
FBgn0027493	0.01362569838041024	0.8647890408365952	0.9182344956302018	0.008522834627795732	0.007677932752665819	-0.15061541492589114
FBgn0051223	0.0015394238163941021	0.015549794999848765	0.05404527514742925	0.03854918971442585	0.022829793536744553	-0.7557827232161198
FBgn0053094	0.0006056800428713117	0.11690739331393185	0.23665157967134007	0.019041453320429197	0.01428628693808528	-0.4145125920836543
FBgn0038832	nan	nan	nan	0.002293594749930465	0.19859314429196814	6.436061502340534
FBgn0038833	nan	nan	nan	0.8565639264938503	0.513884757177171	-0.7371160609252947
FBgn0038834	0.037104971619547365	0.01700503309643675	0.05754544558558241	0.006926528094539342	0.010460322422726445	0.5947230297884962
FBgn0259215	nan	nan	nan	0.001576040941942077	0.04365863632528814	4.791890150231146
FBgn0038837	nan	nan	nan	0.34857033304165264	0.6200274420177957	0.8308822833264747
FBgn0028396	nan	nan	nan	0.03581861977033171	0.09299604977379987	1.376459689866401
FBgn0044812	nan	nan	nan	1.276416286111235	1.0947976666592232	-0.22143465654550284
FBgn0038838	nan	nan	nan	1.0	1.0	0.0
FBgn0044809	nan	nan	nan	1.0	1.0	0.0
FBgn0038839	nan	nan	nan	0.006673157625035584	0.030504054416170396	2.1925595228868398
FBgn0038840	0.0566183501713705	0.11302714362024391	0.2309722571208667	0.02345287077728342	0.5946312705184323	4.664158900296311
FBgn0044810	nan	nan	nan	0.7546991042984285	0.6050089173721445	-0.3189451551976794
FBgn0051191	nan	nan	nan	0.8565639264938503	0.5907007541629009	-0.5361334666702597
FBgn0038842	0.037715485979921366	0.0006171503191919614	0.004672832781030143	0.07268194920518568	0.13313348451267992	0.8732044545004611
FBgn0002921	0.0036686559717921917	0.11087544285645079	0.22742393496327237	0.02432150991216188	0.026710622699922006	0.1351808136368664
FBgn0013995	0.019848611149790626	0.9868227111834772	0.9917099338195083	0.014116331792887057	0.008469103941701712	-0.7370840040086994
FBgn0263400	nan	nan	nan	0.3285974806764606	0.3379971762376273	0.040689774377724364
FBgn0038845	nan	nan	nan	0.16201379645080016	0.2736240232935745	0.7560782271714444
FBgn0038846	nan	nan	nan	0.14001606159521085	1.0	2.836335763041047
FBgn0026056	0.001850242717643786	0.7558165356736337	0.8426894193403092	0.011726500888285214	0.01706074713102913	0.5409082403651553
FBgn0046763	nan	nan	nan	0.028508185899861874	0.023623499113445988	-0.27115356462407547
FBgn0013812	nan	nan	nan	0.9017312845490928	1.3648115225179662	0.5979322516036562
FBgn0038847	nan	nan	nan	1.0	1.0	0.0
FBgn0051189	nan	nan	nan	0.3601086035983498	1.0	1.4734960265438517
FBgn0051207	nan	nan	nan	0.8565639264938503	1.2583503490917545	0.5549008266956508
FBgn0038849	nan	nan	nan	0.41605563471294854	0.7654530113953277	0.879537360619663
FBgn0038850	nan	nan	nan	0.013954847824215893	0.296576873798404	4.409567807814979
FBgn0011672	0.007166190747745565	0.08187270321493367	0.18332843893162007	0.009464560898796666	0.00778999156398435	-0.28091380877731975
FBgn0025865	0.0034607507718617124	0.3353790553754248	0.4968480559902702	0.01876038651755259	0.014264639813781428	-0.39524623287968286
FBgn0000083	0.0064474328833463	0.0004359481410040056	0.003592863493587348	0.09213274602425003	0.10476122007452819	0.18531884843913948
FBgn0003257	0.003935540211062381	0.007462742786243481	0.03092178412754749	0.046004982641365676	0.044147432246693076	-0.05946059432793582
FBgn0038851	nan	nan	nan	0.8478770703808115	1.539330802516413	0.8603762848084637
FBgn0038852	nan	nan	nan	1.0753329811605414	0.5953862217884244	-0.8528857245376458
FBgn0038853	0.006212888913007942	0.15904656752469915	0.29426358525762475	0.001408990039143009	0.0016412906692243625	0.220169347273675
FBgn0038854	0.00556364964268828	0.016222796866855904	0.055642192268777584	0.027874177787716135	0.02958562929784747	0.08596733201079054
FBgn0038855	0.024471572108745437	0.4965434628177141	0.6445450067142803	0.021481847865652704	0.016847369499153397	-0.35059474844524363
FBgn0266674	0.005181615884075546	0.9959888022287835	0.9974275266496261	0.01232172563168021	0.017040672507192944	0.46777795581838433
FBgn0028468	0.021312935708230746	0.008558722373327221	0.03434467534951404	0.010328510670412632	0.008971284351735581	-0.20324579348283756
FBgn0015790	0.015656033907056194	0.7120648219692134	0.8111027944530826	0.023078524616061663	0.017534135146100752	-0.3963847242339513
FBgn0010770	0.0017537574426887616	0.1494436743018147	0.2812087986611591	0.02419585927567445	0.02484949101002234	0.03845612645442742
FBgn0038857	0.0029404477979259793	1.7221041237469592e-07	7.836095612783134e-06	0.04437880616731091	0.034360617279315296	-0.36911490382845535
FBgn0283468	0.005028903557934776	0.4783318509516853	0.6311626602715735	0.01657604816827678	0.014405084324772626	-0.2025219946655774
FBgn0038858	0.001008683188912688	0.19516096487308954	0.33886876139388444	0.03873730316392033	0.007966102490359376	-2.2817775726814533
FBgn0038859	nan	nan	nan	1.0	0.7426924927482724	-0.4291630994902042
FBgn0038860	0.0010654744364411268	0.5057880584141106	0.6527082747633451	0.005386230901256054	0.009005672500461562	0.7415579359349787
FBgn0038861	0.014330633363376642	0.01597717709206825	0.055076513134641146	0.03066895600253636	0.038090968838799116	0.31266992625809653
FBgn0038862	0.003381467137737668	0.1397050533618509	0.26873115179677	0.011135811053889244	0.016262848557613983	0.5463733405229725
FBgn0250820	0.010494245733071627	0.003268808101429599	0.016571378275174495	0.010031805767238926	0.006013733848536546	-0.7382483958135246
FBgn0264357	0.0023036736214441	0.0004442170117151534	0.003638415508233207	0.014097063272472827	0.01865176162744131	0.40391724813076646
FBgn0038865	0.49841162528829946	0.9658807407158186	0.9811706942625309	0.11575233402487119	0.07396740290940391	-0.6460797573067838
FBgn0038866	0.22853147374048202	0.0025863799770423634	0.013840727631955855	0.13386420484606495	0.24592219462733356	0.87743170788701
FBgn0260004	0.026475497757994952	2.158832058674065e-07	9.423552963095861e-06	0.020120879635186634	0.049991558507887925	1.3129911267601093
FBgn0038868	0.004758599761564958	0.40549719183452937	0.5623531946272607	0.016221687857054277	0.008956557735877394	-0.8569076644365081
FBgn0038869	0.007811089380910893	0.967554301102631	0.9820735017816078	0.038450965099381104	0.031063902999269602	-0.30778070216328945
FBgn0038870	0.008360663120228009	0.7041357848780008	0.8046529368608895	0.06435541335947549	0.09365774736989009	0.5413368309817415
FBgn0038871	0.003933103587402503	0.509636146834191	0.655870447451338	0.017238961811554	0.01768733041226371	0.0370434222392797
FBgn0038872	0.015458171766053646	0.3242852477744994	0.48452410752058533	0.00738108313386994	0.006932285460074461	-0.09050147596186342
FBgn0000527	nan	nan	nan	0.7170565524874918	0.6187515759569838	-0.21272661060452297
FBgn0038873	nan	nan	nan	0.7415006999092965	1.1669652289855423	0.6542416154314972
FBgn0038874	0.08927514896929206	0.04992929375270827	0.12737653329776885	0.2096847333909637	9.776985474289175	5.543095977945336
FBgn0285937	0.010347507236100029	0.34019118477186916	0.5015031249297455	0.16281981741105556	0.13057050895834926	-0.31844722381396817
FBgn0043012	0.004148200715445413	0.0780543923722643	0.17731690708954928	0.04521087232064194	0.03924790137674354	-0.20405424022078655
FBgn0038876	0.004586911789241447	0.040806941406574926	0.11000737318701423	0.01044531145452526	0.007644189954226088	-0.45041997669592515
FBgn0038877	0.00043276606435134425	0.15956746317992887	0.2946780681816379	0.0029449505971131927	0.0033402285597001163	0.18170339206234587
FBgn0038878	nan	nan	nan	0.027784574592463557	0.06690958099021183	1.267928658169739
FBgn0038880	nan	nan	nan	0.26099541256427444	1.0913851201062121	2.0640639249947577
FBgn0038879	nan	nan	nan	1.0	1.0	0.0
FBgn0038881	0.030695382511286926	0.0014977395428296125	0.00907589062757444	0.032210409210953916	0.04054689401928423	0.332064415802261
FBgn0002781	0.008396866648474825	0.9353732213422848	0.9633516204472058	0.004886783390481718	0.004456780270565162	-0.1328833231572828
FBgn0267649	nan	nan	nan	1.0	1.0	0.0
FBgn0267648	nan	nan	nan	1.0	1.0	0.0
FBgn0266178	nan	nan	nan	0.7418074244500252	0.7654530113953277	0.045269110948087554
FBgn0266175	nan	nan	nan	1.0	1.0	0.0
FBgn0266177	nan	nan	nan	1.0	1.0	0.0
FBgn0266174	nan	nan	nan	1.0	1.0	0.0
FBgn0266173	nan	nan	nan	1.0	1.0	0.0
FBgn0266176	nan	nan	nan	1.0	1.0	0.0
FBgn0261837	nan	nan	nan	16.84808737872557	12.150427125203914	-0.471577793772906
FBgn0261838	nan	nan	nan	4.671100010050502	3.4370135412500686	-0.4426067984302917
FBgn0266170	nan	nan	nan	1.0	1.0	0.0
FBgn0266172	nan	nan	nan	0.7552754927193155	0.7501145320403889	-0.009892083016566522
FBgn0266171	nan	nan	nan	1.0	1.0	0.0
FBgn0261839	nan	nan	nan	2.0933890170531875	2.349404418798451	0.16645464123698006
FBgn0261844	nan	nan	nan	5.793225236777138	5.541386746769294	-0.06411969740415158
FBgn0261840	nan	nan	nan	1.4815909543542953	1.3791906666368927	-0.10332527910752848
FBgn0261842	nan	nan	nan	1.0	1.0	0.0
FBgn0261843	nan	nan	nan	12.296643086196209	6.8190166220050035	-0.8506289150510975
FBgn0261841	nan	nan	nan	2.289365160921152	2.2977121357901984	0.005250468549980347
FBgn0261845	nan	nan	nan	3.896076559635162	2.8695176635349706	-0.44121377224530534
FBgn0267651	nan	nan	nan	1.0	1.0	0.0
FBgn0267652	nan	nan	nan	1.0	1.0	0.0
FBgn0267650	nan	nan	nan	1.0	1.0	0.0
FBgn0004110	nan	nan	nan	0.3678501685601143	0.6050089173721445	0.7178381543291001
FBgn0004862	nan	nan	nan	1.0	20.280175299141213	4.341998217746795
FBgn0038886	nan	nan	nan	1.0440149210145144	1.1861827867654353	0.18418401046490882
FBgn0038887	nan	nan	nan	1.3047678409878931	2.488965269567734	0.9317529703796216
FBgn0038888	nan	nan	nan	1.0	1.0	0.0
FBgn0051438	nan	nan	nan	1.0	1.0	0.0
FBgn0008651	nan	nan	nan	1.060037419969145	1.4411205893041785	0.44307586790948683
FBgn0011278	nan	nan	nan	1.0	1.0	0.0
FBgn0038889	0.018074917777326893	0.49927966376000965	0.6472016083408412	0.012373190909774451	0.00738594848857977	-0.7443624974904406
FBgn0004863	nan	nan	nan	1.1382081430556175	1.0	-0.18676440605913827
FBgn0038890	0.0013265737009148296	0.30257878363756785	0.46108412980532965	0.009619988156098776	0.0094619161587421	-0.023902740479929463
FBgn0002941	nan	nan	nan	1.0	1.0	0.0
FBgn0038892	nan	nan	nan	0.8573064871086996	1.0	0.22211703479117603
FBgn0283499	0.012860792551334519	0.12036845300886656	0.24141065649181126	0.01007385823433357	0.0049360933093620905	-1.0291747619192533
FBgn0011766	0.015725775847983927	0.09371122375380125	0.20165774374993975	0.0028382297841504753	0.004024216162165652	0.5037164068290991
FBgn0038893	0.0548824313164723	0.6414096053395586	0.7608889553568458	0.016978706356277122	0.031392916605121335	0.8867125297759948
FBgn0038894	nan	nan	nan	0.2579599663725489	0.23523393946031973	-0.13305095992427218
FBgn0259113	0.002654115754054709	0.02884440315990211	0.08479396199081639	0.020335737324638968	0.030759452217604608	0.5970125107873168
FBgn0051176	0.09310581714929411	0.02097883619131069	0.06719671592336206	0.05692349504364156	0.8627608117018037	3.9218644982536897
FBgn0261060	nan	nan	nan	1.0	1.0	0.0
FBgn0262143	nan	nan	nan	0.8565639264938503	1.0	0.22336717432930417
FBgn0262144	nan	nan	nan	1.0	1.0	0.0
FBgn0054034	nan	nan	nan	0.04200108341158357	0.5012017930860608	3.5768931284319736
FBgn0038897	nan	nan	nan	0.05758872883753519	0.10973595725409094	0.9301779493223843
FBgn0051343	nan	nan	nan	0.036015436404334564	0.7654530113953277	4.4096265273557185
FBgn0051233	nan	nan	nan	1.0	1.0947976666592232	0.13066426500480668
FBgn0051198	nan	nan	nan	0.4795358436680109	1.523525791289531	1.667703362244374
FBgn0259237	nan	nan	nan	0.5392673460283953	0.7654530113953277	0.5053131404713076
FBgn0038901	nan	nan	nan	1.0	1.0	0.0
FBgn0027575	2.9193658604613866	0.20286725503284497	0.3477459704992238	0.24021202030810063	1.7897442950227787	2.897373229964093
FBgn0038902	nan	nan	nan	0.0219171857028602	0.08726445104407975	1.993331502690129
FBgn0038903	0.0016001657350705656	0.198306780199914	0.34243038310509527	0.05128985949888816	0.03623365682689469	-0.5013432043180908
FBgn0003867	nan	nan	nan	0.0075778388446600484	0.0400913705440503	2.4034333736239004
FBgn0013759	0.04210220581966024	0.08235764554467506	0.1840849070406134	0.0015659556720378053	0.002204242266471976	0.4932394236410964
FBgn0041229	nan	nan	nan	0.5941879597152435	1.0	0.75100872336449
FBgn0045470	nan	nan	nan	1.0	1.0	0.0
FBgn0045469	nan	nan	nan	1.0	1.0	0.0
FBgn0045468	nan	nan	nan	1.0994401144948345	1.2809804534246585	0.22047943761384714
FBgn0015229	0.0027142291949038533	0.00024117805128864855	0.002252195036163151	0.0006338575104014316	0.0011125312811415425	0.811615433382757
FBgn0260940	0.017760692314356515	0.7367673359431718	0.8302481579220586	0.05535488388511151	0.04466000223290704	-0.30972728632524404
FBgn0038909	nan	nan	nan	0.05292144667510834	0.014603359170982443	-1.8575522335660217
FBgn0067317	nan	nan	nan	0.39204149620824463	1.0	1.3509217282881638
FBgn0051174	nan	nan	nan	0.0013022808618015735	0.011614641904054809	3.156832142509516
FBgn0051431	nan	nan	nan	0.00415252131149439	0.01921632384803646	2.210272892257473
FBgn0064912	nan	nan	nan	0.1771347112493865	0.13972963672522368	-0.34220890021818695
FBgn0038912	0.025173782478284765	0.001928266323645178	0.011119372932356372	0.08769250531625229	0.06987032802284267	-0.32777363392653225
FBgn0083984	0.20215944182604784	0.47381647790065506	0.6270781096559348	1.2833769961056583	0.7834307178448853	-0.7120674272666596
FBgn0053092	nan	nan	nan	0.49918823925996636	0.06594351188652234	-2.9202813187863006
FBgn0051465	nan	nan	nan	1.060037419969145	1.0	-0.08411519370455181
FBgn0038914	nan	nan	nan	0.7284936556836219	1.1861827867654353	0.7033380281598742
FBgn0038915	nan	nan	nan	1.0440149210145144	1.0	-0.06214233098808151
FBgn0038916	nan	nan	nan	0.008109045036158122	0.03233462753812248	1.9954760619144762
FBgn0038917	0.015892201828967667	0.35919102052813245	0.5205184678875157	0.0038857555635038155	0.00695601310475483	0.8400655006905149
FBgn0264426	nan	nan	nan	0.026062821459016044	0.039561889339206645	0.6021180529975805
FBgn0038918	nan	nan	nan	5.996145256556338	1.1861827867654353	-2.3377089915284395
FBgn0038919	nan	nan	nan	0.07495580850185693	0.8689263104128147	3.5351216485415597
FBgn0264490	0.04586647145505914	0.027257123589387144	0.08149999359184336	0.01345807221661384	0.019307397935107187	0.5206819770205424
FBgn0038921	nan	nan	nan	0.22697701410246654	0.378950633619471	0.7394637153231063
FBgn0038922	0.0009838020870909922	0.006022060727004397	0.026302287340517167	0.007268983964820592	0.006535702937918846	-0.15341131165885802
FBgn0019960	0.0018103348934977433	0.06057812628977055	0.14719112368401205	0.020865480366292297	0.025317416737327222	0.27901207209203793
FBgn0038923	0.0032051611401545574	6.208286644204808e-05	0.0007847107091698602	0.03107508867673516	0.01914142399043376	-0.6990603477829032
FBgn0038924	0.0019865630140948488	0.6207156478936311	0.7444621540551729	0.021821075770865114	0.01911841655127644	-0.19075918811498838
FBgn0038925	0.004289169620272119	0.29048260527651626	0.4484769484713313	0.013150911517463395	0.012317444079549895	-0.09445987730786154
FBgn0019957	0.001572044383226231	0.10143913520904013	0.21367457424265324	0.061128960625262976	0.06074730058863229	-0.009035735697262126
FBgn0038926	nan	nan	nan	0.05373245991520689	0.010637556244491125	-2.336627127329466
FBgn0266538	nan	nan	nan	3.764447061110754	3.9686545478858637	0.07621201727014659
FBgn0038927	nan	nan	nan	75.041067110831	62.308566241135125	-0.26824982366355776
FBgn0266581	0.0030283369380134356	0.027308529612189214	0.08162119439821522	0.03997423469941297	0.03326309718727684	-0.2651479069648799
FBgn0038928	0.0007565756463126284	0.9572611446400355	0.9761698413684184	0.007319879987189198	0.00615181825772528	-0.25080711245325116
FBgn0264491	0.012167748020288336	0.07026221365199192	0.1642276202204791	0.021610637374975056	0.021853307380771417	0.016110017340027483
FBgn0038929	nan	nan	nan	0.5984411543389991	0.7501145320403889	0.3259015001957949
FBgn0038930	0.8294668396760063	0.9201549226511049	0.9546581326260978	0.32110007584603406	0.3022281138378874	-0.08738513683782667
FBgn0040582	nan	nan	nan	0.4151791318750687	0.5953862217884244	0.5200919042180123
FBgn0038931	nan	nan	nan	0.8459003079433185	1.0	0.2414404477485079
FBgn0051164	nan	nan	nan	1.0	1.0	0.0
FBgn0051424	nan	nan	nan	1.0	1.365540480424848	0.4494720823511285
FBgn0051423	nan	nan	nan	1.0	0.28456679752220454	-1.8131607529261082
FBgn0259736	0.041820972615909204	3.4719355608281433e-06	8.381765977716303e-05	0.00567564268520002	0.027897934420038788	2.2973026366888307
FBgn0051163	0.04813828030437658	0.7183387090462667	0.8158050260958056	0.0005200147211571935	0.000443271868917912	-0.23036065668755512
FBgn0038934	nan	nan	nan	0.04756641195010859	0.07993708075249749	0.7489216840679704
FBgn0038938	nan	nan	nan	0.2264330696688339	0.17057673994857694	-0.4086637411347467
FBgn0263117	nan	nan	nan	0.039956328046838394	0.023148211130425773	-0.787523298925703
FBgn0038941	nan	nan	nan	0.23530562024106771	0.7426924927482724	1.6582292158588172
FBgn0053721	nan	nan	nan	1.0	1.0	0.0
FBgn0038942	nan	nan	nan	1.0753329811605414	1.0	-0.10478346528818654
FBgn0038943	0.15574624465686684	0.05135937554351222	0.1301404629026965	0.07743616054409612	0.16743120404990247	1.1124890996371843
